101,1001,Hồ Văn Cường,13/02/1998,0987456231,ĐÀ NẴNG,046095004578,01-04-2023,2000000
102,1002,Trương Phi,20/06/1990,0987457777,HUẾ,046090004578,03-04-2023,2000000
103,1004,Triệu Vân,18/03/1995,0987458888,HUẾ,046095004578,02-05-2023,2000000
104,1006,Đỗ Nhuận,10/06/1990,0987455555,QUẢNG TRỊ,046090004578,08-03-2023,2000000
105,1007,Lý Bý,06/03/1988,0987457878,QUẢNG BÌNH,046088004578,02-03-2023,2000000
106,1009,Tiêu Viêm,11/11/1989,0987459696,HUẾ,046089004578,02-04-2023,2000000
107,1010,Hoàng Long,18/08/1985,0987451221,QUẢNG TRỊ,046085004578,05-05-2023,2000000
108,1013,Nguyễn Hạ,13/03/1987,0987453311,QUẢNG BÌNH,046087004578,02-03-2023,2000000
109,1013,Đặng Côn,15/02/1988,0987457766,HUẾ,046087007788,03-03-2023,2000000
110,1015,Trần Nam,22/05/1995,0987451474,HUẾ,046095004578,02-04-2023,2000000
